feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Genotype	HET	-0.0287656319196614	0.504109847533816	51	48	0.95474824911946	0.988934242765198
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Genotype	MUT	0.0329049296364459	0.653953438588956	51	17	0.960516797361882	0.988976632264347
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Genotype	MUT	-0.0365344700694172	0.809704615221104	51	44	0.964634223160724	0.988976632264347
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	HET	-0.0305908694254746	0.683968158198139	51	51	0.96494542437755	0.988976632264347
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Genotype	HET	0.0365061196157769	0.774001709819569	51	19	0.963032967603487	0.988976632264347
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	MUT	-0.030475264612449	0.809280775943978	51	32	0.97053634492098	0.992804865263335
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Genotype	HET	0.0535416663290488	1.53325601464398	51	51	0.972640505094868	0.99305853096518
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	Site	Proximal_Colon	-0.0104195657298008	0.444935632675314	51	21	0.981420271297174	0.994431524893917
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Genotype	HET	-0.0132608336502365	0.523414892645178	51	51	0.980143564886116	0.994431524893917
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Genotype	HET	-0.014875718504679	0.564668964794694	51	51	0.97934238566233	0.994431524893917
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Genotype	HET	0.0104146532760876	0.419379549505925	51	27	0.980527877746666	0.994431524893917
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Genotype	MUT	-0.00874884561537247	0.582699395450221	51	45	0.988251353554704	0.997101935933985
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Genotype	MUT	-0.00998138836528938	0.755661120908749	51	29	0.989646968188684	0.997101935933985
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Genotype	MUT	0.00714254967298851	0.509702765358208	51	48	0.988881421591473	0.997101935933985
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Genotype	MUT	-0.00100370897531724	0.536686180351369	51	51	0.998534392050644	0.998534392050644
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Genotype	HET	0.0020175385021483	0.793103520854147	51	51	0.99800550025438	0.998534392050644
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Sequencing_Run	SLCMicrobiome	0.00245522476883198	1.0278411907484	51	44	0.998127744487348	0.998534392050644
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Subdoligranulum	Genotype	MUT	-0.00464887233615802	0.626657291458429	51	13	0.994176564463107	0.998534392050644
