feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Site	Proximal_Colon	0.128164750316815	0.158537584793696	53	32	0.424597601560869	0.699990812292872
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Litter	two	0.710183174805694	0.858422631403326	53	53	0.427365922996969	0.70324019418531
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Litter	seven	0.369654579291917	0.448830476494164	53	12	0.42978987630799	0.705911863880162
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Litter	nine	1.28954892492554	1.5836791924866	53	36	0.434585655280971	0.712461985051703
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Genotype	HET	0.273181067530857	0.340983228967547	53	21	0.441201819603511	0.721966613896654
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Litter	eight	1.26259259659333	1.5836791924866	53	36	0.443954627956496	0.723785548720203
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Litter	two	0.972927331320642	1.21981980756102	53	49	0.44378458294001	0.723785548720203
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Genotype	HET	-0.453347228766953	0.578438068880527	53	52	0.451301154787664	0.73440520022642
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Litter	two	-1.29999439969994	1.67310131986367	53	40	0.455407267594895	0.735315976363406
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Litter	two	0.671196286898946	0.862133097785902	53	53	0.454287560813505	0.735315976363406
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Litter	nine	0.352039129590454	0.453911507312258	53	53	0.45602929599862	0.735315976363406
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	HET	0.659006717853155	0.845580725807361	53	38	0.45432476825325	0.735315976363406
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Litter	eight	0.620283100329863	0.7963538953947	53	14	0.454592833667987	0.735315976363406
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Litter	seven	-1.72800187474516	2.23796418025266	53	41	0.457958580014274	0.736627410982748
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Litter	five	0.404619533611388	0.52541422770386	53	53	0.458512980305588	0.736627410982748
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Genotype	MUT	-0.443006042035062	0.575374679288218	53	52	0.459428798798616	0.736756728255236
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site	Cecum	-0.0835165945424789	0.11194430939478	53	53	0.46089022824318	0.737113994147787
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Litter	seven	1.12410074409499	1.46640967100279	53	44	0.461323043956438	0.737113994147787
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Site	Cecum	0.24037288570473	0.325111462719715	53	50	0.464882160853085	0.741209472926123
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Litter	eight	0.78971331896693	1.04086646436281	53	53	0.465566947847021	0.741209472926123
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Site	Proximal_Colon	0.130866988680823	0.180175701581482	53	52	0.472749652007019	0.747104057730647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Genotype	HET	0.503496260277839	0.676699968057095	53	36	0.47381296335759	0.747104057730647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Litter	five	0.812394500182385	1.09604252901027	53	34	0.475198839440922	0.747104057730647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	HET	-0.440130679900822	0.5883022514764	53	53	0.471646660323113	0.747104057730647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Litter	eight	0.255273300401451	0.35423898140068	53	51	0.475040123706451	0.747104057730647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Litter	seven	0.5950155751591	0.7963538953947	53	14	0.472656571413918	0.747104057730647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Genotype	HET	-0.381613587073226	0.510436077774611	53	51	0.471610038710353	0.747104057730647
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Genotype	HET	-0.588220036972221	0.794380545070684	53	50	0.476151609344371	0.747269963419457
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Genotype	HET	-0.540819322452223	0.737861711787525	53	53	0.480286295789069	0.752420093935984
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Litter	five	-0.191422951992613	0.265691941013479	53	53	0.487414203803481	0.753383511166986
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Litter	seven	0.310430619331664	0.434200039110801	53	53	0.491027222667762	0.753383511166986
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Litter	eight	-0.632059649811179	0.884355393578247	53	52	0.491288160139387	0.753383511166986
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Genotype	HET	0.800210162750502	1.12233189254703	53	36	0.492133215639937	0.753383511166986
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Genotype	MUT	0.798067942178533	1.11983029623131	53	36	0.492461527664332	0.753383511166986
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Site	Proximal_Colon	0.122628370421575	0.176824952976044	53	50	0.492859734629649	0.753383511166986
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Litter	five	-0.776188174993499	1.07205541129528	53	8	0.485429628129287	0.753383511166986
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Litter	two	0.747991229614169	1.03522220561811	53	53	0.486548532276675	0.753383511166986
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Litter	nine	-0.620675085413286	0.858422631403326	53	53	0.486225659457429	0.753383511166986
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Genotype	HET	-0.752920247583131	1.03934681571496	53	44	0.485517420262844	0.753383511166986
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Litter	two	0.743378995825638	1.03774757136621	53	52	0.490199241082674	0.753383511166986
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Litter	two	-0.481744916447105	0.675153767209921	53	13	0.491880626587545	0.753383511166986
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Site	Proximal_Colon	0.158597022021833	0.225251898993718	53	24	0.48631610601792	0.753383511166986
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Litter	seven	0.829151467719263	1.15881588055856	53	44	0.490708845026624	0.753383511166986
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Genotype	MUT	0.6493984547864	0.922232871819264	53	37	0.497425550730463	0.759047293675205
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Litter	two	-0.595066925637614	0.850270138350999	53	53	0.500116710506337	0.75968020820103
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Litter	five	-0.905940244888971	1.29596004370826	53	53	0.500424264132425	0.75968020820103
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Litter	seven	-0.301033947043672	0.429275447371358	53	23	0.499242535902113	0.75968020820103
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Site	Proximal_Colon	0.126486423136014	0.186283735951547	53	49	0.501873393054193	0.760571018339859
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Litter	eight	-0.737400984083639	1.06828394489672	53	8	0.50573447762647	0.763797618607101
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Litter	seven	-0.737400984083639	1.06828394489672	53	8	0.505734477626218	0.763797618607101
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Genotype	MUT	0.168666691639369	0.245122411494395	53	46	0.507186155182374	0.764680664736502
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Litter	eight	-1.53259130027472	2.23796418025266	53	41	0.509076068363053	0.765135072658259
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Litter	seven	-0.812387382389316	1.1899451040929	53	53	0.510299014677187	0.765135072658259
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Genotype	HET	0.306941059001377	0.450459529511035	53	53	0.510957548521218	0.765135072658259
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Litter	five	-0.354941069706694	0.521964837360203	53	14	0.51079775211906	0.765135072658259
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Genotype	MUT	-0.218322709624924	0.320963904879106	53	53	0.511876626404994	0.765212177100347
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Genotype	MUT	0.137318605338563	0.202899154611066	53	32	0.51398728498204	0.765771596882025
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Site	Cecum	0.146758030062132	0.222428247750064	53	21	0.513899282806791	0.765771596882025
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Litter	nine	0.177438917811925	0.264267707810786	53	53	0.517160844263961	0.769200446274559
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Genotype	MUT	1.05913995317497	1.58247964790924	53	41	0.518515945039016	0.769878687550198
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Litter	eight	0.631588977655894	0.94788176781871	53	36	0.520642421324186	0.769878687550198
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Litter	nine	0.4661821262544	0.698176468186877	53	52	0.519533908870318	0.769878687550198
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Litter	nine	-0.560873092757304	0.843183653211895	53	46	0.521108363341801	0.769878687550198
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Litter	two	0.670679691590415	1.01026655543524	53	51	0.522890098538483	0.771219175436357
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Litter	seven	0.471325240041729	0.716155774822282	53	51	0.525471512141025	0.773732677309489
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Litter	two	0.528849553635307	0.808878475966415	53	50	0.528006782189075	0.776169969817941
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Site	Proximal_Colon	-0.174605647565142	0.27864108057207	53	49	0.535214488931498	0.785456205054212
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Litter	two	-0.565063069313515	0.884355393578248	53	52	0.537347085538545	0.785970363922052
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Litter	seven	-0.750730796859097	1.17410476935864	53	42	0.536934575804594	0.785970363922052
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Litter	nine	0.927941180255452	1.46640967100279	53	44	0.541282247886962	0.790415467940895
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Litter	seven	0.541587706108524	0.858422631403326	53	53	0.54225265772042	0.790523709271753
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Litter	seven	0.424299478467597	0.698176468186877	53	52	0.557013196260674	0.810702374755635
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Litter	two	0.680497182080008	1.12459898782897	53	46	0.558625716714452	0.810831943376016
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Litter	two	0.887000426028357	1.46640967100279	53	44	0.558940840785281	0.810831943376016
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Litter	eight	-0.488227469882252	0.821734866057152	53	53	0.565800496574947	0.81943520193613
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Litter	nine	-0.479165111642157	0.821734866057152	53	53	0.572912749914135	0.828375484302078
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Genotype	HET	0.279696756173741	0.482498755134067	53	13	0.574544912162779	0.829375797917465
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Litter	seven	0.559034465655336	0.966831365166547	53	41	0.57601499180171	0.829632380529031
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Litter	seven	0.200132880772696	0.346655438776973	53	46	0.576603910730495	0.829632380529031
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Site	Proximal_Colon	0.0604870557392425	0.107792298546576	53	53	0.578488110484812	0.829636607231876
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Litter	nine	-0.321084716579506	0.557550163643841	53	36	0.577731691705729	0.829636607231876
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Litter	seven	-0.637470044567967	1.12221288268065	53	50	0.582669043329521	0.830859286617393
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Litter	five	0.589944792793932	1.03656350003984	53	53	0.58178321544466	0.830859286617393
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Genotype	HET	-0.475731687972953	0.834963572803917	53	11	0.581443135283299	0.830859286617393
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	HET	0.475038118501628	0.837860781785688	53	34	0.583108728363	0.830859286617393
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Litter	eight	0.484705060559994	0.858422631403326	53	53	0.584759947732072	0.831868183709173
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Genotype	HET	-0.326616359238675	0.582863946438153	53	53	0.587592053616504	0.833209310755236
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Litter	seven	-0.90342185625869	1.60839365055454	53	39	0.586696434137317	0.833209310755236
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Litter	two	0.24913969787414	0.453911507312258	53	53	0.595185480140106	0.837124686069667
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Litter	five	0.574345090618052	1.04679312209001	53	52	0.594908521188277	0.837124686069667
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Litter	seven	0.356853799730012	0.651055399857572	53	53	0.596047962416951	0.837124686069667
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Litter	seven	-0.189279440642196	0.35423898140068	53	51	0.595867353356147	0.837124686069667
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Litter	eight	-0.274943697034378	0.501412489615312	53	8	0.595513771048189	0.837124686069667
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Litter	nine	-0.274943697034378	0.501412489615312	53	8	0.595513771048883	0.837124686069667
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Litter	eight	0.983517375813226	1.80733774263734	53	50	0.598283024609869	0.837596234453816
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Genotype	MUT	-0.206232726107308	0.377216570552642	53	37	0.597391810798417	0.837596234453816
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Genotype	MUT	-0.620545646407841	1.18306128888777	53	40	0.611507775090105	0.84886366155263
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Litter	five	0.397476808653961	0.764774970174863	53	50	0.614030630465508	0.84886366155263
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	Genotype	HET	-0.103566529170366	0.201469999117452	53	18	0.60984582366107	0.84886366155263
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Litter	eight	0.548688732146046	1.03522220561811	53	53	0.607687787028953	0.84886366155263
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Litter	seven	-0.590914822853354	1.12459898782897	53	46	0.610754739421574	0.84886366155263
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Genotype	MUT	-0.295337894311211	0.563107239657915	53	14	0.611703746209981	0.84886366155263
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Litter	eight	-0.615676170273419	1.17929283296365	53	34	0.613066932173839	0.84886366155263
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	MUT	0.311010121381382	0.596220878971777	53	46	0.613379501628772	0.84886366155263
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Litter	five	0.373712448716737	0.727530662009797	53	51	0.618154514656346	0.851894190510777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Litter	eight	-0.455596723771793	0.883353451979014	53	53	0.617260889123602	0.851894190510777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Genotype	MUT	-0.448105556935561	0.883575133440579	53	52	0.623078435552319	0.857340374660133
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Genotype	HET	-0.395067582935534	0.783623881942584	53	36	0.625562331843286	0.858097885903176
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Litter	five	0.525953472241991	1.046115015786	53	53	0.625829025920939	0.858097885903176
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Litter	nine	0.508330034579693	1.01026655543524	53	51	0.626547662722954	0.858097885903176
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Genotype	MUT	0.606240202729691	1.22147748805758	53	53	0.630403636709834	0.862040321826471
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Genotype	HET	-0.227581420080749	0.462639071016301	53	53	0.633561953121284	0.865018022682621
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Litter	nine	-0.253130422073449	0.518378348680402	53	53	0.636043195742028	0.866534045936165
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Genotype	HET	0.623365765450882	1.27961022451392	53	50	0.636637258238815	0.866534045936165
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Genotype	MUT	0.418118237705886	0.862542857752069	53	49	0.638383533952841	0.867572075418191
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Site	Cecum	0.0447667247118156	0.0946794574491609	53	50	0.639449729787968	0.867684094881519
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Genotype	HET	0.382798862162498	0.798353135980443	53	46	0.641782519662559	0.869511800833145
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Genotype	MUT	-0.289937835645087	0.609620159729777	53	53	0.644577201992856	0.871958730303219
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Litter	eight	0.556763908771104	1.17773368845288	53	11	0.64667372536792	0.872602355411408
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Litter	five	-0.239060490654967	0.50703386965153	53	8	0.647031678502336	0.872602355411408
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Litter	seven	0.472264448971535	1.00462074515524	53	50	0.648400273738202	0.873113040361975
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	Genotype	MUT	0.0902984268622489	0.198121234055268	53	18	0.650846227534115	0.873738771210182
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Litter	eight	1.57012942660404	3.35536699439623	53	49	0.649858965164933	0.873738771210182
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Litter	seven	-0.506520289597288	1.10340445917992	53	36	0.656620515328488	0.877483779575343
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Litter	five	0.299730169342599	0.650757331788554	53	53	0.654818030732698	0.877483779575343
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Site	Cecum	-0.136787719421552	0.304887679477244	53	14	0.656556287093963	0.877483779575343
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Site	Proximal_Colon	-0.11898320608473	0.2675323088274	53	37	0.659446552470317	0.879927169862057
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Litter	two	0.359716376179754	0.7963538953947	53	14	0.661399847717374	0.880257242772439
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Litter	seven	-0.398322755455306	0.883353451979014	53	53	0.661689968206493	0.880257242772439
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Site	Proximal_Colon	-0.155940007142515	0.357682340835261	53	36	0.665738114368471	0.88297897274134
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Genotype	HET	-0.544421789137113	1.22179072120779	53	53	0.66537801731263	0.88297897274134
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Genotype	HET	0.160048503037734	0.364604380514431	53	14	0.669676038125364	0.886868266706563
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Litter	two	0.12451192940228	0.286942736245004	53	32	0.6736108275859	0.890741754019136
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Genotype	MUT	0.143860555019214	0.338228363007272	53	21	0.679628497070595	0.897353794036324
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Litter	two	-0.108512132279633	0.262719609477529	53	53	0.68830463074095	0.907450948151745
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Litter	two	-0.106892483638417	0.264267707810786	53	53	0.694376495863091	0.914089655748129
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Genotype	HET	-0.454860752284672	1.1844298524913	53	40	0.709073104539759	0.916926664526015
